[21.07.2025 14:23:00]  [Authorization] Error: Error while copying content to a stream.
[21.07.2025 16:56:12]  [AddMessageToUser] Получено сообщение от ybeka: 123
[21.07.2025 16:56:17]  [LBChats_SelectionChanged] Saved draft for Вася жопкин бамбук: ''
[21.07.2025 16:56:17]  [LBChats_SelectionChanged] No item selected
[21.07.2025 16:56:21]  [SendMessage] Starting send message: 'qq' to contact: Убека
[21.07.2025 16:56:21]  [UpdateChatDisplay] Обновлен интерфейс чата для Убека - всего сообщений: 2
[21.07.2025 16:56:21]  [SendMessage] Message added to local contact. Sending to user...
[21.07.2025 16:56:22]  [AddMessageToUser] Получено сообщение от vasya: qq
[21.07.2025 16:56:22]  [AddMessageToUser] Получено сообщение от vasya: qq
[21.07.2025 16:56:23]  [LBChats_SelectionChanged] Saved draft for Вася жопкин бамбук: ''
[21.07.2025 16:56:23]  [LBChats_SelectionChanged] Selected contact: Вася жопкин бамбук (vasya)
[21.07.2025 16:56:23]  [LBChats_SelectionChanged] Restored draft for Вася жопкин бамбук: ''
[21.07.2025 16:56:23]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 16:56:24]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с Вася жопкин бамбук
[21.07.2025 16:56:27]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 16:56:32]  [MessengerWindow] Инициализация для пользователя: убека (ybeka)
[21.07.2025 16:56:32]  [LoadLastSelectedContact] Загружен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 16:56:32]  [MessengerWindow] Последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 16:56:32]  [MessengerWindow] Инициализация завершена
[21.07.2025 16:56:32]  [AddMessageToUser] Получено сообщение от ybeka: 123
[21.07.2025 16:56:33]  [AddMessageToUser] Получено сообщение от Вася жопкин бамбук: qq
[21.07.2025 16:56:48]  [LBChats_SelectionChanged] Selected contact: убека (ybeka)
[21.07.2025 16:56:48]  [MessageStatusChecker] Запущена периодическая проверка статуса сообщений (каждые 5 сек)
[21.07.2025 16:56:48]  [LBChats_SelectionChanged] Restored draft for убека: ''
[21.07.2025 16:56:49]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: убека
[21.07.2025 16:56:49]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с убека
[21.07.2025 16:56:54]  [LBChats_SelectionChanged] Saved draft for убека: ''
[21.07.2025 16:56:54]  [LBChats_SelectionChanged] Selected contact: Вася жопкин бамбук (vasya)
[21.07.2025 16:56:54]  [LBChats_SelectionChanged] Restored draft for Вася жопкин бамбук: ''
[21.07.2025 16:56:54]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 16:56:54]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с Вася жопкин бамбук
[21.07.2025 16:57:02]  [LBChats_SelectionChanged] Saved draft for Вася жопкин бамбук: ''
[21.07.2025 16:57:02]  [LBChats_SelectionChanged] Selected contact: убека (ybeka)
[21.07.2025 16:57:02]  [LBChats_SelectionChanged] Restored draft for убека: ''
[21.07.2025 16:57:02]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: убека
[21.07.2025 16:57:02]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с убека
[21.07.2025 16:57:22]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 16:58:03]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 16:58:03]  [LoadLastSelectedContact] Загружен последний выбранный контакт: Убека
[21.07.2025 16:58:03]  [MessengerWindow] Последний выбранный контакт: Убека
[21.07.2025 16:58:03]  [MessengerWindow] Инициализация завершена
[21.07.2025 16:58:12]  [MessengerWindow] Инициализация для пользователя: убека (ybeka)
[21.07.2025 16:58:12]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 16:58:12]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 16:58:12]  [MessengerWindow] Инициализация завершена
[21.07.2025 16:58:13]  [LBChats_SelectionChanged] Selected contact: Вася жопкин бамбук (vasya)
[21.07.2025 16:58:14]  [MessageStatusChecker] Запущена периодическая проверка статуса сообщений (каждые 5 сек)
[21.07.2025 16:58:14]  [LBChats_SelectionChanged] Restored draft for Вася жопкин бамбук: ''
[21.07.2025 16:58:14]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 16:58:14]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с Вася жопкин бамбук
[21.07.2025 16:58:19]  [SendMessage] Starting send message: '123' to contact: Вася жопкин бамбук
[21.07.2025 16:58:19]  [UpdateChatDisplay] Обновлен интерфейс чата для Вася жопкин бамбук - всего сообщений: 0
[21.07.2025 16:58:19]  [SendMessage] Message added to local contact. Sending to user...
[21.07.2025 16:58:34]  [SendMessageToUser] Error: An error occurred while sending the request.
[21.07.2025 16:58:56]  [SendMessage] Starting send message: '123' to contact: Вася жопкин бамбук
[21.07.2025 16:58:56]  [UpdateChatDisplay] Обновлен интерфейс чата для Вася жопкин бамбук - всего сообщений: 0
[21.07.2025 16:58:56]  [SendMessage] Message added to local contact. Sending to user...
[21.07.2025 16:59:13]  [SendMessageToUser] Error: An error occurred while sending the request.
[21.07.2025 17:00:18]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 17:00:22]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:00:22]  [LoadLastSelectedContact] Загружен последний выбранный контакт: Убека
[21.07.2025 17:00:22]  [MessengerWindow] Последний выбранный контакт: Убека
[21.07.2025 17:00:23]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:00:24]  [LBChats_SelectionChanged] Selected contact: Убека (ybeka)
[21.07.2025 17:00:24]  [MessageStatusChecker] Запущена периодическая проверка статуса сообщений (каждые 5 сек)
[21.07.2025 17:00:24]  [LBChats_SelectionChanged] Restored draft for Убека: ''
[21.07.2025 17:00:24]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: Убека
[21.07.2025 17:00:24]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с Убека
[21.07.2025 17:00:31]  [MessengerWindow] Инициализация для пользователя: убека (ybeka)
[21.07.2025 17:00:31]  [LoadLastSelectedContact] Загружен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 17:00:31]  [MessengerWindow] Последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 17:00:31]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:00:48]  [LBChats_SelectionChanged] Selected contact: Вася жопкин бамбук (vasya)
[21.07.2025 17:00:48]  [MessageStatusChecker] Запущена периодическая проверка статуса сообщений (каждые 5 сек)
[21.07.2025 17:00:49]  [LBChats_SelectionChanged] Restored draft for Вася жопкин бамбук: ''
[21.07.2025 17:00:49]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 17:00:49]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с Вася жопкин бамбук
[21.07.2025 17:00:50]  [SendMessage] Starting send message: '123' to contact: Вася жопкин бамбук
[21.07.2025 17:00:51]  [UpdateChatDisplay] Обновлен интерфейс чата для Вася жопкин бамбук - всего сообщений: 0
[21.07.2025 17:00:51]  [SendMessage] Message added to local contact. Sending to user...
[21.07.2025 17:00:56]  [AddMessageToUser] Получено сообщение от Убека: 123
[21.07.2025 17:00:56]  [AddMessageToUser] Получено сообщение от ybeka: 123
[21.07.2025 17:00:56]  [UpdateChatDisplay] Обновлен интерфейс чата для Убека - всего сообщений: 1
[21.07.2025 17:01:09]  [SendMessage] Starting send message: '123' to contact: Вася жопкин бамбук
[21.07.2025 17:01:09]  [UpdateChatDisplay] Обновлен интерфейс чата для Вася жопкин бамбук - всего сообщений: 1
[21.07.2025 17:01:09]  [SendMessage] Message added to local contact. Sending to user...
[21.07.2025 17:01:10]  [AddMessageToUser] Получено сообщение от Убека: 123
[21.07.2025 17:01:10]  [AddMessageToUser] Получено сообщение от ybeka: 123
[21.07.2025 17:01:10]  [UpdateChatDisplay] Обновлен интерфейс чата для Убека - всего сообщений: 2
[21.07.2025 17:01:14]  [LBChats_SelectionChanged] Saved draft for Убека: ''
[21.07.2025 17:01:14]  [LBChats_SelectionChanged] No item selected
[21.07.2025 17:01:17]  [SendMessage] Starting send message: 'qq' to contact: Вася жопкин бамбук
[21.07.2025 17:01:17]  [UpdateChatDisplay] Обновлен интерфейс чата для Вася жопкин бамбук - всего сообщений: 2
[21.07.2025 17:01:17]  [SendMessage] Message added to local contact. Sending to user...
[21.07.2025 17:01:18]  [AddMessageToUser] Получено сообщение от ybeka: qq
[21.07.2025 17:01:39]  [AddMessageToUser] Получено сообщение от ybeka: qq
[21.07.2025 17:01:41]  [LBChats_SelectionChanged] Saved draft for Убека: ''
[21.07.2025 17:01:41]  [LBChats_SelectionChanged] Selected contact: убека (ybeka)
[21.07.2025 17:01:41]  [LBChats_SelectionChanged] Restored draft for убека: ''
[21.07.2025 17:01:41]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: убека
[21.07.2025 17:01:42]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с убека
[21.07.2025 17:01:46]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 17:01:52]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:01:52]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:01:52]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:01:52]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:01:52]  [AddMessageToUser] Получено сообщение от убека: qq
[21.07.2025 17:01:54]  [LBChats_SelectionChanged] Selected contact: убека (ybeka)
[21.07.2025 17:01:54]  [MessageStatusChecker] Запущена периодическая проверка статуса сообщений (каждые 5 сек)
[21.07.2025 17:01:54]  [LBChats_SelectionChanged] Restored draft for убека: ''
[21.07.2025 17:01:54]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: убека
[21.07.2025 17:01:54]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с убека
[21.07.2025 17:02:00]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 17:02:10]  [MessengerWindow] Инициализация для пользователя: убека (ybeka)
[21.07.2025 17:02:10]  [LoadLastSelectedContact] Загружен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 17:02:10]  [MessengerWindow] Последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 17:02:10]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:02:10]  [AddMessageToUser] Получено сообщение от ybeka: 123
[21.07.2025 17:02:10]  [AddMessageToUser] Получено сообщение от ybeka: qq
[21.07.2025 17:02:11]  [LBChats_SelectionChanged] Selected contact: Вася жопкин бамбук (vasya)
[21.07.2025 17:02:11]  [MessageStatusChecker] Запущена периодическая проверка статуса сообщений (каждые 5 сек)
[21.07.2025 17:02:11]  [LBChats_SelectionChanged] Restored draft for Вася жопкин бамбук: ''
[21.07.2025 17:02:11]  [SaveLastSelectedContact] Сохранен последний выбранный контакт: Вася жопкин бамбук
[21.07.2025 17:02:12]  [NotifyServerOpenChat] Уведомили сервер об открытии чата с Вася жопкин бамбук
[21.07.2025 17:02:30]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 17:02:31]  [Window_Closing] Остановлен таймер проверки статуса сообщений
[21.07.2025 17:14:37]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:14:37]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:14:37]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:14:37]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:15:52]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:15:52]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:15:52]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:15:52]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:18:00]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:18:00]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:18:00]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:18:00]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:18:09]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:18:09]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:18:09]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:18:09]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:19:04]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:19:04]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:19:04]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:19:05]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:19:51]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:19:51]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:19:51]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:19:51]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:20:11]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:20:11]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:20:11]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:20:11]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:21:16]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:21:16]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:21:17]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:21:17]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:21:59]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:21:59]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:21:59]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:21:59]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:22:18]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:22:18]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:22:18]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:22:18]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:24:51]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:24:51]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:24:51]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:24:52]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:25:07]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:25:07]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:25:07]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:25:07]  [MessengerWindow] Инициализация завершена
[21.07.2025 17:25:38]  [MessengerWindow] Инициализация для пользователя: Вася жопкин бамбук (vasya)
[21.07.2025 17:25:39]  [LoadLastSelectedContact] Загружен последний выбранный контакт: убека
[21.07.2025 17:25:39]  [MessengerWindow] Последний выбранный контакт: убека
[21.07.2025 17:25:39]  [MessengerWindow] Инициализация завершена
