[11.02.2026 20:48:33]  [Authorization] Error: Error while copying content to a stream.
[11.02.2026 21:17:23]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[11.02.2026 21:19:20]  [MessengerWindow] Инициализация для пользователя: Мася (masya)
[11.02.2026 21:19:20]  [MessengerWindow] Инициализация завершена
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от ad: 123
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от ad: 44
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от masya: hi
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от ad: 123
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от masya: 33
[11.02.2026 21:19:21]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:21]  [AddMessageToUser] Получено сообщение от ad: Hola senor
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от masya: привет
[11.02.2026 21:19:22]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от ad: Porque soy Vasya Bambuk? Que es eso?
[11.02.2026 21:19:22]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от masya: qq негр
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от somnia: q
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от somnia: qq раб.
[11.02.2026 21:19:22]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:19:23]  [AddMessageToUser] Получено сообщение от somnia: передаю от сварки, бабок нету зато есть айфон.
[11.02.2026 21:19:23]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:23]  [AddMessageToUser] Получен файл от somnia: 
[11.02.2026 21:19:23]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:23]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:23]  [AddMessageToUser] Получен файл от somnia: 
[11.02.2026 21:19:23]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:23]  [AddMessageToUser] Получено сообщение от somnia: ща если найду видос.
[11.02.2026 21:19:23]  [AddMessageToUser] Получено сообщение от masya: Привет
[11.02.2026 21:19:24]  [AddMessageToUser] Получено сообщение от TURIST: ку
[11.02.2026 21:19:24]  [AddMessageToUser] Получено сообщение от masya: это мой мессенджер
[11.02.2026 21:19:24]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:19:24]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:24]  [AddMessageToUser] Получен файл от TURIST: 
[11.02.2026 21:19:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 321
[11.02.2026 21:19:24]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:24]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 321
[11.02.2026 21:19:25]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:19:25]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[11.02.2026 21:19:25]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[11.02.2026 21:19:33]  [SendMessage] Starting send message: 'fvto2q2agskg4a9ipd6c.jpeg' to contact: СвагаБро
[11.02.2026 21:19:33]  [SendMessage] Message added to local contact. Sending to user...
[11.02.2026 21:19:33]  [AddMessageToUser] Получен файл от masya: https://djnkpzmq-5000.euw.devtunnels.ms/upload/fvto2q2agskg4a9ipd6c.jpeg
[11.02.2026 21:20:07]  [MessengerWindow] Инициализация для пользователя: Мася (masya)
[11.02.2026 21:20:07]  [MessengerWindow] Инициализация завершена
[11.02.2026 21:20:08]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:20:08]  [AddMessageToUser] Получено сообщение от ad: 123
[11.02.2026 21:20:08]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:20:08]  [AddMessageToUser] Получено сообщение от ad: 44
[11.02.2026 21:20:08]  [AddMessageToUser] Получено сообщение от masya: hi
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от ad: 123
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от masya: 33
[11.02.2026 21:20:09]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от ad: Hola senor
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от masya: привет
[11.02.2026 21:20:09]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от ad: Porque soy Vasya Bambuk? Que es eso?
[11.02.2026 21:20:09]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:20:09]  [AddMessageToUser] Получено сообщение от masya: qq негр
[11.02.2026 21:20:10]  [AddMessageToUser] Получено сообщение от somnia: q
[11.02.2026 21:20:10]  [AddMessageToUser] Получено сообщение от somnia: qq раб.
[11.02.2026 21:20:10]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:20:10]  [AddMessageToUser] Получено сообщение от somnia: передаю от сварки, бабок нету зато есть айфон.
[11.02.2026 21:20:10]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:10]  [AddMessageToUser] Получен файл от somnia: 
[11.02.2026 21:20:10]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:10]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:10]  [AddMessageToUser] Получен файл от somnia: 
[11.02.2026 21:20:10]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:11]  [AddMessageToUser] Получено сообщение от somnia: ща если найду видос.
[11.02.2026 21:20:11]  [AddMessageToUser] Получено сообщение от masya: Привет
[11.02.2026 21:20:11]  [AddMessageToUser] Получено сообщение от TURIST: ку
[11.02.2026 21:20:11]  [AddMessageToUser] Получено сообщение от masya: это мой мессенджер
[11.02.2026 21:20:11]  [AddMessageToUser] Получено сообщение от masya: 123
[11.02.2026 21:20:11]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:11]  [AddMessageToUser] Получен файл от TURIST: 
[11.02.2026 21:20:11]  [AddMessageToUser] Получено сообщение от СвагаБро: 321
[11.02.2026 21:20:11]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:11]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:12]  [AddMessageToUser] Получено сообщение от СвагаБро: 321
[11.02.2026 21:20:12]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:12]  [AddMessageToUser] Получен файл от masya: 
[11.02.2026 21:20:12]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[11.02.2026 21:20:12]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
